# period (s)    DM              RA (J2000, deg) Dec (J2000, deg)
0.3587380	1.59E+02	293.9492670	16.2778480
0.9673380	1.65E+02	294.0063330	15.6100000
0.2009800	5.32E+01	294.2552750	25.7371320
2.8727740	2.37E+02	294.3179580	15.0886110
1.1215620	7.08E+01	294.4727500	6.8350000
0.6453020	1.43E+02	294.7733200	24.7154460
2.3100000	9.00E+01	294.7958330	10.7500000
0.0015580	7.10E+01	294.9106610	21.5830940
1.8552760	6.33E+01	295.1250000	-24.0500000
0.4028580	5.00E+01	295.2516960	-26.0349310
0.5590840	1.48E+02	295.2702790	13.6917780
0.9053940	1.39E+02	295.3847250	10.4404440
0.6962620	1.90E+02	295.5042920	17.7245280
0.9724290	2.89E+01	295.8561720	-12.6284490
0.4462260	7.08E+01	295.8713830	6.1660000
0.8411580	5.63E+01	296.0218330	-17.8364060
0.0051850	2.43E+01	296.0388370	9.1231220
1.9968990	1.75E+02	296.1325000	17.9284440
1.0456320	5.97E+01	296.3683220	-0.6827980
1.0687080	2.18E+02	296.4004170	18.5722500
1.3344500	1.40E+02	296.6037080	22.7498330
0.4350600	1.65E+02	296.6908750	26.1970000
0.9594480	4.43E+01	296.7155580	-29.2297500
0.4406180	1.62E+01	296.7210170	18.0947890
0.4918650	6.00E+01	296.7409540	-13.2101110
1.7980690	3.50E+01	296.7750000	-42.2500000
1.1109440	1.49E+02	296.9000000	10.7333330
1.4807440	9.40E+01	296.9425830	9.2522220
0.7173110	1.29E+02	297.1041950	35.6697380
0.9576170	2.31E+01	297.3558940	-25.4002730
0.4559340	7.10E+01	297.7416670	5.5833330
5.0940830	3.13E+01	297.7843750	11.3903330
0.2750260	3.15E+01	298.0256470	14.1248290
0.0395310	4.50E+01	298.2425170	32.8779250
0.0048880	1.17E+02	298.4416670	18.7783330
0.8518900	1.40E+02	298.4477920	11.8285000
0.4266770	7.93E+00	298.5939750	29.3881360
0.5189380	3.20E+01	298.8281820	50.9986920
0.0061330	1.05E+02	298.8661490	29.1454250
0.3039110	6.82E+01	299.2177500	8.6380000
0.3076830	1.39E+02	299.3308220	28.5288450
0.0016070	2.91E+01	299.9032080	20.8042010
0.6967610	1.42E+02	300.5184360	32.2884200
0.9050670	1.31E+02	300.6834600	40.8483070
0.2764970	9.44E+01	300.6990420	16.6213060
0.4217940	1.96E+02	300.7416670	30.5833330
2.1112650	2.35E+02	301.2178600	31.6194480
2.2796610	3.59E+01	301.4322900	-0.3394290
0.5808710	3.24E+01	301.5681960	-8.1171990
0.3257240	5.39E+01	301.8062500	8.1591670
0.4587350	4.86E+01	301.9920960	9.1702580
0.5891960	6.06E+01	302.1478420	25.2251000
1.4380000	2.54E+02	302.4125000	33.4327780
1.4420000	3.50E+02	302.5875000	32.5061110
0.0052230	2.22E+01	302.6913320	-13.3988960
0.9320000	3.00E+02	302.9458330	33.3636110
0.2301940	2.38E+02	303.2931960	38.7620310
2.3032990	1.30E+01	303.8029170	25.4086940
0.0649400	3.40E+01	304.2362500	19.8008330
0.5371430	6.15E+01	304.3705750	20.7255280
0.5579530	1.42E+01	304.5159720	28.6650590
0.3870000	2.26E+02	304.7250000	34.5455560
0.0039350	1.72E+01	304.8831210	24.4209180
0.1037220	3.71E+02	305.2687500	36.8575000
0.3434020	2.46E+01	305.6544460	28.9064180
0.5291970	2.27E+01	305.7078040	51.9139540
0.3726190	3.30E+01	305.9247610	50.6263490
0.3981730	9.68E+01	306.8195420	21.7678970
1.2168050	1.91E+02	307.3494690	37.7356010
0.6305130	7.18E+01	307.6685250	22.4727290
0.0059490	2.52E+01	308.3375000	17.6000000
2.0743770	3.60E+01	309.3105830	19.7150830
0.6187150	9.36E+01	309.3643360	36.3566940
1.4245680	1.60E+02	309.5131990	53.3202280
1.5772860	3.40E+01	309.7257920	-38.2699720
0.8656060	5.07E+01	310.0744370	16.9584610
0.0961310	2.10E+01	310.9312500	27.6822220
1.3927150	3.15E+02	311.2450000	46.2483330
0.3955550	3.18E+01	311.4472660	9.2081000
1.5469380	3.58E+01	311.5006540	-4.3572220
1.1382860	3.98E+01	311.6639540	15.6760030
0.4767350	1.02E+02	311.6942050	57.1436360
1.9615720	1.15E+01	312.1476920	-16.2786110
0.2839010	6.88E+01	312.1911170	22.9181420
1.2200000	6.00E+01	312.5000000	13.0166670
0.0045090	2.07E+01	312.7813100	-8.4604990
0.3413360	1.73E+01	313.4464170	-72.0117220
0.2215080	9.73E+01	313.8806470	36.5059690
0.8151810	3.64E+01	313.9131330	22.1575600
0.4148710	1.40E+02	317.0853420	44.6969080
1.4231020	3.02E+01	317.1270420	-34.4938610
1.2028520	2.51E+01	318.2682900	27.9006360
1.0146850	1.41E+02	318.3512810	46.7357500
0.4401530	5.62E+01	319.0573000	14.2391780
0.0049310	4.60E+00	321.1827230	-33.9790740
0.6940530	3.01E+01	321.1940600	14.1220390
0.3257710	3.50E+01	321.8803330	-66.8078060
0.0037260	3.19E+01	322.3448410	-57.3539360
0.0040270	6.55E+01	322.4882420	12.1674750
0.0376600	6.64E+01	322.4914580	12.1659170
0.0067430	6.72E+01	322.4924330	12.1665080
0.0046510	6.65E+01	322.4924460	12.1690640
0.1106650	6.73E+01	322.4926970	12.1670180
0.0048030	6.73E+01	322.4928080	12.1665940
0.0561330	6.77E+01	322.4943000	12.1667530
0.0305290	6.71E+01	322.5050180	12.1772800
1.0835140	4.41E+01	324.8620830	22.7116670
0.3124700	3.60E+01	324.9250000	0.6000000
0.0129860	2.51E+01	325.0916670	-23.1797220
0.0110190	2.51E+01	325.0933590	-23.1802200
8.5098270	3.35E+00	326.0504170	-39.5653330
0.0160520	9.00E+00	326.4602800	-7.8384370
0.3801400	1.28E+02	327.4941250	63.4954170
0.3322060	1.49E+02	327.6572220	52.7971180
0.5935340	2.36E+01	327.8704170	23.2535560
1.3736540	1.40E+01	328.7558330	-56.6991670
1.0300020	1.49E+01	328.8067110	-31.3151890
1.6090200	7.74E+01	328.8159170	28.2200280
0.4981490	4.88E+01	329.0987670	26.3084640
1.5252660	7.09E+01	329.2576670	40.2960810
0.9380140	3.67E+01	331.3218630	14.7420280
0.9331610	1.01E+02	332.1041670	55.0000000
1.0045930	7.45E+01	333.0972850	29.5515810
0.3741960	2.93E+01	333.9152210	15.6430220
1.0568440	1.63E+02	334.6666670	57.4833330
0.5384690	4.35E+01	334.9505790	47.9149810
0.2813990	4.94E+01	335.7634340	29.3996240
0.6825380	3.61E+01	336.4684330	65.5928000
0.8424080	3.30E+01	336.8750000	30.6000000
0.0516240	2.00E+02	337.2720000	61.2359170
0.4430550	1.25E+02	337.4243120	62.0933390
0.0029780	2.30E+01	337.4620270	26.7327180
1.3587450	3.51E+01	338.7360000	21.2385560
0.0597670	1.81E+01	338.9320840	15.1136280
0.1390000	0.00E+00	340.0000000	58.0000000
1.6645010	4.07E+01	340.7350270	69.8478170
0.5967990	3.98E+01	340.7907000	15.3069750
0.4772330	2.91E+01	342.1121030	-1.0300240
0.7922360	2.92E+01	343.3105540	15.2771750
0.3682460	1.51E+02	344.4906010	59.1541210
6.9789480	0.00E+00	345.2862500	58.8794440
1.2064040	1.57E+02	345.5466670	60.4667280
1.0663710	6.21E+01	346.4826750	47.1292560
1.5758860	4.95E+01	346.4930170	31.0004890
0.5358290	7.08E+00	346.9220330	22.4305890
0.4750680	4.65E+01	347.0575920	55.7933420
0.3494340	1.73E+01	348.2858230	42.8869410
0.0034450	2.19E+01	349.2884880	14.6586720
1.4446530	2.09E+01	349.4909520	21.8300090
2.2564880	9.46E+01	350.4800580	60.4085320
0.0048080	1.34E+01	350.5931500	20.9508160
2.3474860	1.40E+01	351.1124170	-60.9016940
1.4363100	1.97E+02	351.3055340	63.2811940
0.2336520	1.23E+02	351.7445720	61.2267970
1.6436220	8.46E+00	352.6120210	-20.0915640
0.4953000	5.84E+01	354.2740820	61.8504690
1.1814630	2.25E+01	356.7102250	-6.1665250
0.9447840	9.47E+01	358.5196830	61.9296640
0.5242708	6.20E+01	85.1558000	32.1274000
1.2410000	8.80E+01	97.2042000	9.1664000
0.2089583	2.75E+02	286.0337000	7.6446000
0.2182402	4.52E+02	286.3888000	8.9584000
0.1440695	2.18E+02	286.7029000	7.7746000
0.0687288	1.77E+02	292.1771000	17.7741000
1.4383682	3.67E+02	302.4129000	33.4327000
1.4422321	4.38E+02	302.6171000	32.6057000
0.9316632	3.11E+02	302.8533000	33.4371000
0.3876639	2.05E+02	304.7221000	34.5167000
0.2703277	3.54E+01	92.8075000	14.5811000
2.1704300	1.25E+02	96.8047000	16.2089000
4.5596200	2.16E+02	283.5352000	3.0789000
9.9999990	2.60E+02	286.2533000	8.8187000
2.0811800	1.48E+02	289.9201000	17.8241000
4.7293400	9.60E+01	296.5025000	23.9762000
0.0048728	2.10E+02	298.9846000	25.4438000
0.7416730	3.55E+01	287.3482000	6.6781000
0.1575086	1.77E+02	296.8263000	19.9593000
0.0131346	1.64E+02	297.3583000	31.0922000
0.1914490	3.53E+02	282.1875000	3.8521000
0.2907506	2.97E+02	282.5888000	4.3742000
0.0809012	6.22E+02	284.2271000	2.7527000
0.2568146	4.24E+02	284.6133000	3.7716000
0.2273672	2.54E+02	289.0875000	12.4253000
0.2106615	9.54E+01	290.4117000	8.2256000
2.9352245	5.65E+02	291.2383000	16.5258000
0.1784365	3.39E+02	293.6558000	23.8971000
0.1966270	2.83E+02	297.0804000	25.8782000
0.6150605	3.53E+02	301.3288000	35.8051000
0.6081800	2.05E+02	301.8167000	31.3422000
0.2760439	1.34E+02	303.3975000	31.0118000
0.2468168	8.48E+02	283.9225000	2.1097000
0.0021499	2.98E+02	285.7741000	3.4553380
0.0021500	2.98E+02	285.7979000	3.4791000
0.1185737	5.37E+02	287.2833000	7.8267000
0.5713995	6.22E+02	289.9092000	13.2511000
0.4027000	2.42E+02	292.0848000	15.2228000
0.6869749	3.11E+02	294.4150000	20.1873000
0.5468509	2.69E+02	295.1508000	23.6212000
2.3060227	3.11E+02	295.3317000	25.4118000
0.5151665	2.44E+02	296.7429000	25.5886000
0.5283512	2.26E+02	297.0971000	23.5616000
1.3342551	3.11E+02	298.2846000	27.5551000
0.1636928	1.10E+02	301.5525000	31.0281000
0.5653693	1.05E+02	302.5225000	28.7513000
0.0812227	1.82E+02	294.1458333	20.4280556
0.1435828	4.84E+02	290.4500000	15.6750000
0.1580475	2.07E+02	291.0541667	16.7530556
0.1661238	9.00E+01	294.5291667	22.2825000
0.2361791	2.38E+02	290.6458333	17.3741667
0.2578500	2.76E+02	292.1083333	19.9552778
0.2990910	2.47E+02	291.5875000	20.3627778
0.3392421	5.54E+02	292.3833333	19.0952778
0.5011490	4.41E+02	293.0083333	19.7436111
0.5296633	2.06E+01	292.3241667	16.3631667
0.5628333	2.08E+02	289.7775000	16.7127222
0.7236469	6.27E+01	292.4545833	21.4318056
0.8173838	4.93E+02	292.2237500	19.3868333
